-84.40601,33.65734,Subway,"519 Central Ave, Atlanta , GA , 30354"
-84.40394,42.26818,Subway,"1502 Cooper St, Jackson , MI , 49202"
-84.40302,33.61197,Subway,"5225 Hwy 85 S, Atlanta , GA , 30349"
-84.40191,40.5493,Subway,"1300 Indiana Ave, Saint Marys , OH , 45885"
-84.401,42.19671,Subway,"108 East McDevitt, Jackson , MI , 49203"
-84.39973,39.20837,Subway,"4081 E Galbraith Rd, Cincinnati , OH , 45236"
-84.39703,38.98182,Subway,"7505 Pike, Alexandria , KY , 41001"
-84.39686,39.74538,Subway,"570 W Main, New Lebanon , OH , 45345"
-84.39636,33.68117,Subway,"221 Cleveland Ave Ste B, Atlanta , GA , 30315"
-84.39616,34.0626,Subway,"1105 Woodstock Rd Ste 140, Roswell , GA , 30075"
-84.3959,39.10604,Subway,"5258 Beechmont Ave, Cincinnati , OH , 45230"
-84.39547,39.34573,Subway,"8288 Dayton Rd, West Chester , OH , 45069"
-84.39422,37.96566,Subway,"5360 Athens Boonsboro Rd, Lexington , KY , 40509"
-84.39368,39.20672,Subway,"F009 Kenwood Towne Centre, Cincinnati , OH , 45236"
-84.39266,35.68552,Subway,"19668 US Hwy 11E, Philadelphia , TN , 37846"
-84.39216,33.7577,Subway,"152 Walton Street, Atlanta , GA , 30303"
-84.39184,39.14175,Subway,"5801 Wooster Rd, Cincinnati , OH , 45227"
-84.39098,33.74942,Subway,"221 Central Ave #A-1, Atlanta , GA , 30303"
-84.38955,34.0053,Subway,"920 Hwy Ste 350, Roswell , GA , 30075"
-84.38927,33.75588,Subway,"68 Broad St North, Atlanta , GA , 30303"
-84.38864,33.77155,Subway,"619 Spring St NW, Atlanta , GA , 30308"
-84.38859,33.75573,Subway,"87D Peachtree Street, Atlanta , GA , 30303"
-84.38826,39.15338,Subway,"7431 Wooster Pike Store# B-10, Cincinnati , OH , 45227"
-84.38772,33.76022,Subway,"225 Peachtree St, Atlanta , GA , 30303"
-84.38742,33.75649,Subway,"67-2 Park Pl NE, Atlanta , GA , 30303"
-84.38656,39.09123,Subway,"2038 Beechmont Ave, Cincinnati , OH , 45230"
-84.38644,39.5264,Subway,"2227 1/2 N Verity Pkwy, Middletown , OH , 45042"
-84.38633,33.7928,Subway,"1389 Peachtree St, Atlanta , GA , 30309"
-84.38474,39.19723,Subway,"7714 Montgomery Rd #H, Cincinnati , OH , 45236"
-84.38464,33.77285,Subway,"675 West Peachtree Street NE, Atlanta , GA , 30308"
-84.3834,39.37185,Subway,"7132 Cincinnati Dayton Rd, West Chester , OH , 45069"
-84.38152,33.75429,Subway,"183 Edgewood Ave, Atlanta , GA , 30303"
-84.38081,33.8753,Subway,"4418 Roswell Rd, Atlanta , GA , 30342"
-84.38077,39.31044,Subway,"9625 Columbus Rd, Cincinnati , OH , 45241"
-84.38018,33.78201,Subway,"1001 Piedmont Ave NE, Atlanta , GA , 30309"
-84.37933,33.91655,Subway,"5920 Roswell Rd, Atlanta , GA , 30328"
-84.3792,42.25225,Subway,"2013 E Michigan Ave, Jackson , MI , 49203"
-84.37877,33.93603,Subway,"6681 Roswell Rd Ste L, Atlanta , GA , 30328"
-84.37866,40.42747,Subway,"476 S Washington St, New Bremen , OH , 45869"
-84.37742,39.22891,Subway,"9465 Kenwood Rd, Cincinnati , OH , 45242"
-84.37733,33.84022,Subway,"3145 Peachtree Rd Ste 121, Atlanta , GA , 30305"
-84.37562,41.2757,Subway,"1203 S Clinton, Defiance , OH , 43512"
-84.37556,40.39291,Subway,"257 East 4th Street, Minster , OH , 45865"
-84.37539,40.34221,Subway,"200 S Main St, Fort Loramie , OH , 45845"
-84.37487,30.17527,Subway,"3073 Hwy, Crawfordville , FL , 32327"
-84.37212,46.46417,Subway,"4516 I-75 Business Spur, Sault Sainte Marie , MI , 49783"
-84.37085,39.26941,Subway,"5001 Cornell Rd, Cincinnati , OH , 45242"
-84.37027,39.20357,Subway,"8016 Hosbrook Rd, Cincinnati , OH , 45236"
-84.37021,34.98764,Subway,"33 Blue Ridge Dr, Mc Caysville , GA , 30555"
-84.3681,39.24973,Subway,"5895 Pfeiffer Rd, Cincinnati , OH , 45242"
-84.36803,33.77369,Subway,"566 Ponce De Leon Ave Ste 200, Atlanta , GA , 30308"
-84.36725,33.80464,Subway,"1825 Piedmont Rd NE, Atlanta , GA , 30324"
-84.36474,33.84877,Subway,"3393 Peachtree Road NE, Atlanta , GA , 30326"
-84.36438,33.53347,Subway,"8103 Tara Blvd, Jonesboro , GA , 30236"
-84.36404,35.51155,Subway,"4629 Hwy 411 Unit 9, Madisonville , TN , 37354"
-84.36365,39.3526,Subway,"7845 Tylersville Rd, West Chester , OH , 45069"
-84.36127,30.45971,Subway,"1410 Capital Cir NW, Tallahassee , FL , 32303"
-84.3609,41.3048,Subway,"1804 No Clinton Street, Defiance , OH , 43512"
-84.36061,30.53073,Subway,"5670 N Monroe St, Tallahassee , FL , 32303"
-84.36061,41.29774,Subway,"825 N Clinton, Defiance , OH , 43512"
-84.36028,33.85244,Subway,"3535 Peachtree Rd, Atlanta , GA , 30326"
-84.35973,35.51616,Subway,"Box 6, Madisonville , TN , 37354"
-84.35931,34.25406,Subway,"8012 Cumming Hwy Ste 107, Canton , GA , 30115"
-84.35629,39.49964,Subway,"4351 Roosevelt Blvd, Middletown , OH , 45044"
-84.35526,41.855,Subway,"300 W Main, Hudson , MI , 49247"
-84.35477,40.11768,Subway,"11 N High St, Covington , OH , 45318"
-84.35358,46.47888,Subway,"2309 Ashmun St, Sault Sainte Marie , MI , 49783"
-84.35329,40.7086,Subway,"106 E 4th St, Spencerville , OH , 45887"
-84.35129,33.98889,Subway,"8599 Rd, Atlanta , GA , 30350"
-84.35063,39.23601,Subway,"9877 Montgomery Rd, Cincinnati , OH , 45242"
-84.34825,33.75829,Subway,"1221 Caroline St Suite G110, Atlanta , GA , 30307"
-84.34816,39.63805,Subway,"2301 Dayton Pike, Germantown , OH , 45327"
-84.3477,46.50066,Subway,"215 W Portage Ave, Sault Sainte Marie , MI , 49783"
-84.3468,39.12436,Subway,"7397 Main St, Cincinnati , OH , 45244"
-84.34458,34.03753,Subway,"580 E Crossville Rd Ste 300, Roswell , GA , 30075"
-84.34455,39.44067,Subway,"40 S American Way, Monroe , OH , 45050"
-84.34309,38.67926,Subway,"1321 W Shelby St, Falmouth , KY , 41040"
-84.34278,33.09995,Subway,"285 Hwy 19 South, Zebulon , GA , 30295"
-84.34263,33.85756,Subway,"3929 Peachtree Road, Atlanta , GA , 30319"
-84.34238,33.57273,Subway,"6681 Jonesboro Road, Morrow , GA , 30260"
-84.34226,42.88655,Subway,"750 E Grand River, Laingsburg , MI , 48848"
-84.34169,42.23728,Subway,"4000 Page Ave #F, Jackson , MI , 49203"
-84.3413,40.93596,Subway,"190 A West Third Street, Fort Jennings , OH , 45844"
-84.34123,40.84723,Subway,"202 W 5th St, Delphos , OH , 45833"
-84.34121,34.04332,Subway,"10800 Highway, Roswell , GA , 30076"
-84.33924,33.60067,Subway,"5660 Jonesboro Rd Ste B, Morrow , GA , 30260"
-84.33898,33.57357,Subway,"1544 Southlake Pkwy Ste 9C, Morrow , GA , 30260"
-84.33859,39.34049,Subway,"1065 Reading Rd Ste A3, Mason , OH , 45040"
-84.33808,30.44494,Subway,"444 Appleyard Dr, Tallahassee , FL , 32304"
-84.3342,37.37237,Subway,"1445 Richmond Rd, Mount Vernon , KY , 40456"
-84.3338,32.92703,Subway,"1102 Hwy 19 N, Thomaston , GA , 30286"
-84.33314,33.92392,Subway,"77 Perimeter Ctr, Atlanta , GA , 30346"
-84.33274,34.87218,Subway,"2800 Scenic Dr, Blue Ridge , GA , 30513"
-84.33174,33.8287,Subway,"2289-B North Druid Hills Rd, Atlanta , GA , 30324"
-84.33142,39.0732,Subway,"8086 Beechmont Ave, Cincinnati , OH , 45255"
-84.33069,39.85764,Subway,"7725 Hoke Rd, Clayton , OH , 45315"
-84.33047,32.90994,Subway,"855 North Church Street, Thomaston , GA , 30286"
-84.32918,39.48546,Subway,"2900 Towne Blvd, Middletown , OH , 45044"
-84.32885,30.5012,Subway,"3806 N Monroe St, Tallahassee , FL , 32303"
-84.32872,36.03509,Subway,"538 E Tri County Blvd, Oliver Springs , TN , 37840"
-84.32732,39.27222,Subway,"11386 Montgomery Rd, Cincinnati , OH , 45249"
-84.32602,33.45116,Subway,"11179 Tara Blvd Space 240, Hampton , GA , 30228"
-84.3253,33.55872,Subway,"7167 Mt Zion Blvd, Jonesboro , GA , 30236"
-84.3253,33.84619,Subway,"3416 Buford Hwy, Atlanta , GA , 30329"
-84.32471,39.95397,Subway,"695 S Miami St, West Milton , OH , 45383"
-84.32215,33.75102,Subway,"1989 Hosea L Williams, Atlanta , GA , 30317"
-84.32107,39.2928,Subway,"8703 Fields Ertel Rd Ste G, Cincinnati , OH , 45249"
-84.31894,33.94294,Subway,"5590 Chamblee Dunwoody Rd Ste1, Atlanta , GA , 30338"
-84.31871,37.77612,Subway,"2161 Lexington Rd, Richmond , KY , 40475"
-84.31824,30.19538,Subway,"35 Mike Stewart Dr, Crawfordville , FL , 32327"
-84.31797,37.5982,Subway,"101 Peggy Flats Rd, Berea , KY , 40403"
-84.31523,30.44926,Subway,"1964 W Tennessee St, Tallahassee , FL , 32304"
-84.31463,37.73682,Subway,"539 Leighway Dr, Richmond , KY , 40475"
-84.31426,39.31916,Subway,"8231 Arbor Sq Dr, Mason , OH , 45040"
-84.31419,39.30847,Subway,"8775 S Montgomery Rd, Mason , OH , 45040"
-84.3141,33.92257,Subway,"4511 Chamblee Dunwoody #C1, Atlanta , GA , 30338"
-84.31262,38.37641,Subway,"805 US 27 South, Cynthiana , KY , 41031"
-84.31205,38.377,Subway,"994 U S Hgwy 27 South Ste 3, Cynthiana , KY , 41031"
-84.31129,34.01729,Subway,"1580 Holcomb Bridge Rd Ste 16, Roswell , GA , 30076"
-84.31055,33.71765,Subway,"2427 Gresham Road, Atlanta , GA , 30316"
-84.31007,30.44038,Subway,"1730 Pensacola St, Tallahassee , FL , 32304"
-84.30979,33.88868,Subway,"Metro, Atlanta , GA , 30341"
-84.30888,32.23042,Subway,"530 South Broad Street, Ellaville , GA , 31806"
-84.30664,37.57021,Subway,"240 Brenwood Ave, Berea , KY , 40403"
-84.30636,41.50961,Subway,"1200 S Defiance St, Archbold , OH , 43502"
-84.30567,33.7901,Subway,"2113 N Rd, Decatur , GA , 30030"
-84.30377,35.37215,Subway,"9170 Hwy 68, Tellico Plains , TN , 37385"
-84.30263,39.56225,Subway,"1 W 2nd St, Franklin , OH , 45005"
-84.30208,30.43248,Subway,"817 Lake Bradford Rd, Tallahassee , FL , 32310"
-84.30198,33.89804,Subway,"5511 Peachtree Industrial, Atlanta , GA , 30341"
-84.30064,39.08725,Subway,"4256 Mt Carmel Tabasco Rd, Cincinnati , OH , 45244"
-84.30011,33.9595,Subway,"2090 Dunwoody Club Dr, Atlanta , GA , 30350"
-84.29994,39.79737,Subway,"706 E Main St, Dayton , OH , 45426"
-84.29682,35.77583,Subway,"409 E Lee Hwy, Lenoir City , TN , 37771"
-84.29658,39.25069,Subway,"Crossing, Loveland , OH , 45140"
-84.29598,30.47521,Subway,"2540 N Monroe, Tallahassee , FL , 32303"
-84.2959,33.27424,Subway,"1591 W McIntosh Rd, Griffin , GA , 30223"
-84.29452,37.74632,Subway,"110 East Water St, Richmond , KY , 40475"
-84.2942,33.77544,Subway,"225 E Ponce deLeon Ave Ste 110, Decatur , GA , 30030"
-84.29349,30.44456,Subway,"679 Tennessee St W, Tallahassee , FL , 32304"
-84.29286,30.37497,Subway,"5023 Crawfordville Hwy Unit A, Tallahassee , FL , 32305"
-84.29225,33.74694,Subway,"2889 Memorial Dr, Atlanta , GA , 30317"
-84.29163,30.47249,Subway,"Mall, Tallahassee , FL , 32303"
-84.29159,39.54205,Subway,"6830 State Rt 123, Franklin , OH , 45005"
-84.29117,43.61213,Subway,"3520 Isabella Rd, Midland , MI , 48640"
-84.29095,39.86744,Subway,"606 Taywood Rd, Englewood , OH , 45322"
-84.29079,44.88383,Subway,"5105 County Rd 612, Lewiston , MI , 49756"
-84.2886,36.0032,Subway,"1968 Tpke, Oak Ridge , TN , 37830"
-84.28849,33.25756,Subway,"629 N Expressway B, Griffin , GA , 30223"
-84.28825,34.23827,Subway,"12426 Hwy, Canton , GA , 30115"
-84.28763,42.68812,Subway,"315 West Grand River, Williamston , MI , 48895"
-84.2858,39.82071,Subway,"5260 Salem Ave, Dayton , OH , 45426"
-84.2849,33.42533,Subway,"685 Highway 3 North, Hampton , GA , 30228"
-84.28448,39.30287,Subway,"9147 Lighthouse Way, Loveland , OH , 45140"
-84.28434,38.96756,Subway,"1041 Old US Hwy 52, New Richmond , OH , 45157"
-84.28384,37.58271,Subway,"202 North Richmond Rd, Berea , KY , 40403"
-84.28335,33.89418,Subway,"5175 Buford Hwy, Atlanta , GA , 30340"
-84.28173,39.22344,Subway,"471 Wards Corner Rd, Loveland , OH , 45140"
-84.28076,30.43239,Subway,"1214 S Monroe St, Tallahassee , FL , 32301"
-84.27888,39.06456,Subway,"834 Ohio Pike, Cincinnati , OH , 45245"
-84.27834,39.56337,Subway,"1274 E. 2nd Street, Franklin , OH , 45005"
-84.27732,39.09682,Subway,"74 & East Gate Blvd & Batavia, Cincinnati , OH , 45245"
-84.2772,37.73846,Subway,"336 Mall, Richmond , KY , 40475"
-84.27677,35.82712,Subway,"1111 Hwy 321 N, Lenoir City , TN , 37771"
-84.27611,39.85575,Subway,"8140 N Main St, Dayton , OH , 45415"
-84.27534,37.73281,Subway,"820 Eastern ByPass, Richmond , KY , 40475"
-84.27521,39.1611,Subway,"205 Riversedge, Milford , OH , 45150"
-84.2749,38.20413,Subway,"2204 Bypass Rd, Paris , KY , 40361"
-84.27432,33.77505,Subway,"2827 E College Ave, Avondale Estates , GA , 30002"
-84.27412,33.79364,Subway,"2899 N Rd Ste A, Decatur , GA , 30033"
-84.27248,33.55197,Subway,"3654 Highway 138 SE, Stockbridge , GA , 30281"
-84.27227,33.70818,Subway,"2801 Candler Rd. Space #122, Decatur , GA , 30034"
-84.27226,33.81018,Subway,"3926 North Druid Hills Rd, Decatur , GA , 30033"
-84.27212,39.35823,Subway,"5538 S State Rt 741, Mason , OH , 45040"
-84.27188,33.71042,Subway,"2701 Candler Road, Decatur , GA , 30034"
-84.2706,39.09571,Subway,"765 Eastgate South Dr Ste 4, Cincinnati , OH , 45245"
-84.27007,30.46495,Subway,"1896 Thomasville Rd, Tallahassee , FL , 32303"
-84.26898,39.09445,Subway,"4370 Eastgate Square Dr., Cincinnati , OH , 45245"
-84.26845,35.82169,Subway,"911 Hwy 321 N, Lenoir City , TN , 37772"
-84.26768,39.16614,Subway,"I-275 / Hwy 50, Milford , OH , 45150"
-84.26715,35.6993,Subway,"200 Chota Center, Loudon , TN , 37774"
-84.2668,40.14135,Subway,"1575 Ave, Piqua , OH , 45356"
-84.26568,41.09376,Subway,"405 S Main St, Continental , OH , 45831"
-84.26517,33.23224,Subway,"820 S Hill St, Griffin , GA , 30224"
-84.26455,33.92991,Subway,"3171 Amwiler Rd, Norcross , GA , 30071"
-84.26276,35.80766,Subway,"502 Highway 321, Lenoir City , TN , 37771"
-84.26237,30.44784,Subway,"411 N Magnolia Dr, Tallahassee , FL , 32308"
-84.25793,39.22852,Subway,"784-Miamiville Rd, Loveland , OH , 45140"
-84.25732,39.56268,Subway,"24 Hiawatha Trail, Springboro , OH , 45066"
-84.25616,33.91986,Subway,"7130 Buford Highway, Atlanta , GA , 30340"
-84.25585,33.88551,Subway,"3350-A Chamblee Rd, Atlanta , GA , 30341"
-84.25579,33.8472,Subway,"2154 Henderson Mill Rd NE, Tucker , GA , 30084"
-84.25536,33.55586,Subway,"697 Davis Rd Ste 1300, Stockbridge , GA , 30281"
-84.25356,30.50461,Subway,"1415 Timberlane Rd, Tallahassee , FL , 32312"
-84.25356,36.00636,Subway,"361 South Illinois Avenue, Oak Ridge , TN , 37830"
-84.25288,36.00619,Subway,"373 S Illinois Ave, Oak Ridge , TN , 37830"
-84.2526,33.76718,Subway,"4065 Memorial Dr Ste G, Decatur , GA , 30032"
-84.25247,33.71445,Subway,"2501 Columbia Dr Ste A, Decatur , GA , 30034"
-84.252,34.14498,Subway,"5665 Highway 9, Alpharetta , GA , 30004"
-84.25177,31.58551,Subway,"3900 Gillionville Rd, Albany , GA , 31721"
-84.25138,36.3801,Subway,"304 Howard Baker Hwy, Pioneer , TN , 37847"
-84.24965,33.82892,Subway,"6330 Hwy 29 Ste A-1, Tucker , GA , 30084"
-84.24961,43.64145,Subway,"1900 N Saginaw, Midland , MI , 48640"
-84.24924,31.63792,Subway,"1250 Highway 82 W, Leesburg , GA , 31763"
-84.24761,42.10022,Subway,"311 S Main St, Brooklyn , MI , 49230"
-84.24703,43.6587,Subway,"Mall, Midland , MI , 48642"
-84.24634,43.61632,Subway,"309 Jerome Street, Midland , MI , 48640"
-84.24552,36.05913,Subway,"17 Center Plaza, Clinton , TN , 37716"
-84.24451,39.67475,Subway,"501 E Dixie Dr, Dayton , OH , 45449"
-84.24416,38.21027,Subway,"305 Letton Drive, Paris , KY , 40361"
-84.24415,33.50141,Subway,"1764 Hudson, Stockbridge , GA , 30281"
-84.24303,39.6479,Subway,"1901B S.Alex Rd., Dayton , OH , 45449"
-84.24282,36.02399,Subway,"979 Tpke, Oak Ridge , TN , 37830"
-84.24189,32.54486,Subway,"309 S Broad St, Butler , GA , 31006"
-84.2415,30.37587,Subway,"6595 Capital Cir SE, Tallahassee , FL , 32311"
-84.24086,30.42908,Subway,"2410 Apalachee Pky, Tallahassee , FL , 32301"
-84.23992,39.66293,Subway,"200- C N Springboro Pike, Dayton , OH , 45449"
-84.23872,39.19409,Subway,"1067 SR 28, Milford , OH , 45150"
-84.23855,35.58957,Subway,"1120 B Hwy 411 N, Vonore , TN , 37885"
-84.2375,43.66022,Subway,"910 Joe Man Blvd, Midland , MI , 48642"
-84.23717,40.05453,Subway,"1801 West Main St, Troy , OH , 45373"
-84.23659,30.48348,Subway,"2401 Millcreek Ln, Tallahassee , FL , 32308"
-84.23601,45.35421,Subway,"21090 M 68 Hwy Ste A, Onaway , MI , 49765"
-84.2315,33.95757,Subway,"5975 Peachtree Pky Ste 4, Norcross , GA , 30092"
-84.23015,33.75147,Subway,"4223 Covington Hwy, Decatur , GA , 30035"
-84.2288,33.50857,Subway,"101 North Park Pl, Stockbridge , GA , 30281"
-84.22858,37.07864,Subway,"11 Dog Patch, London , KY , 40741"
-84.22747,43.41454,Subway,"199 E St, Hemlock , MI , 48626"
-84.2274,40.04938,Subway,"15 S Dorset Rd, Troy , OH , 45373"
-84.22665,33.68072,Subway,"4920 Flat Shoals Pkwy, Decatur , GA , 30034"
-84.22656,30.54182,Subway,"2910 Kerry Forest Pkwy #A6, Tallahassee , FL , 32309"
-84.22615,39.62571,Subway,"8554 Springboro Pike, Miamisburg , OH , 45342"
-84.22564,44.24929,Subway,"2980 Cook Rd, West Branch , MI , 48661"
-84.2255,44.25319,Subway,"2750 Cook Rd, West Branch , MI , 48661"
-84.22536,33.93137,Subway,"6200 Buford Hwy, Norcross , GA , 30071"
-84.22467,39.74043,Subway,"1 Franciscan Way, Dayton , OH , 45417"
-84.22456,33.79686,Subway,"5160 Memorial Dr Ste 506, Clarkston , GA , 30021"
-84.22399,40.15094,Subway,"987 E Ash St, Piqua , OH , 45356"
-84.22081,42.83576,Subway,"3034 Lansing Rd, Perry , MI , 48872"
-84.22038,33.88405,Subway,"3201 Norcross, Tucker , GA , 30084"
-84.21963,43.61995,Subway,"983 S Saginaw, Midland , MI , 48640"
-84.21926,39.80141,Subway,"4000 N Main St, Dayton , OH , 45405"
-84.21896,39.63658,Subway,"2700 Centerville Rd, Dayton , OH , 45459"
-84.21878,39.34685,Subway,"6046 S SR 48, Maineville , OH , 45039"
-84.21746,33.85014,Subway,"4010 Lawrenceville Hwy, Tucker , GA , 30084"
-84.21708,33.46456,Subway,"1870 Jonesboro Rd, Mcdonough , GA , 30253"
-84.21701,31.82683,Subway,"1543 US Highway 19 N, Smithville , GA , 31787"
-84.21539,33.71633,Subway,"2440 Wesley Chapel Rd, Decatur , GA , 30035"
-84.21426,40.15077,Subway,"1225 E Ash St, Piqua , OH , 45356"
-84.21417,30.56412,Subway,"6753 Thomasville Rd, Tallahassee , FL , 32309"
-84.21409,33.94134,Subway,"4015 Holcomb Bridge Rd, Norcross , GA , 30071"
-84.21374,31.6227,Subway,"2825 Ledo Rd, Albany , GA , 31707"
-84.21323,33.98458,Subway,"5075 Peachtree Pkwy Ste 202, Norcross , GA , 30092"
-84.21256,32.07118,Subway,"1711 East Larmar Street, Americus , GA , 31709"
-84.21112,38.00552,Subway,"740 Bypass Rd, Winchester , KY , 40391"
-84.21107,39.69477,Subway,"3980 S Dixie, Dayton , OH , 45439"
-84.20913,37.98874,Subway,"1859 Bypass Rd, Winchester , KY , 40391"
-84.20864,40.15066,Subway,"1300 E Ash St, Piqua , OH , 45356"
-84.20831,31.58564,Subway,"2400 Gillionville Rd, Albany , GA , 31707"
-84.20822,33.9621,Subway,"3230 Medlock Bridge Rd, Norcross , GA , 30092"
-84.20531,39.70962,Subway,"1689 West Dorothy Ln, Dayton , OH , 45439"
-84.20446,42.29012,Subway,"3864 Mt Hope Rd, Grass Lake , MI , 49240"
-84.20073,33.83807,Subway,"1861 Mountain Industrial Blvd, Tucker , GA , 30084"
-84.20025,39.98857,Subway,"3519 S County Rd 25A, Troy , OH , 45373"
-84.19977,31.23438,Subway,"123 US 19 North, Camilla , GA , 31730"
-84.19787,40.98153,Subway,"313 E North St, Kalida , OH , 45853"
-84.19654,33.75983,Subway,"1230 S Hairston Rd, Stone Mountain , GA , 30088"
-84.19573,33.89622,Subway,"1210 Rockbridge Rd, Norcross , GA , 30093"
-84.19552,39.84487,Subway,"3465 York Common Blvd, Dayton , OH , 45414"
-84.19545,39.81991,Subway,"2133 Needmore Rd., Dayton , OH , 45414"
-84.19437,33.80209,Subway,"5992 Memorial Dr, Stone Mountain , GA , 30083"
-84.19429,39.76145,Subway,"125 N Ludlow St, Dayton , OH , 45402"
-84.19424,39.80139,Subway,"3884 N Dixie Dr, Dayton , OH , 45414"
-84.19404,39.89106,Subway,"312 E National Rd, Vandalia , OH , 45377"
-84.19341,39.84499,Subway,"6704 Commerce Center Dr, Dayton , OH , 45414"
-84.19338,32.05613,Subway,"110 Hwy 280 W, Americus , GA , 31709"
-84.19263,39.43241,Subway,"726 E Main St Ste B, Lebanon , OH , 45036"
-84.19197,40.57067,Subway,"112 E Auglaize St, Wapakoneta , OH , 45895"
-84.19188,39.7582,Subway,"15 West Fourth Street, Dayton , OH , 45402"
-84.1898,39.22136,Subway,"1602 State Rt 28, Loveland , OH , 45140"
-84.18919,41.99974,Subway,"7991 Hwy, Onsted , MI , 49265"
-84.18918,39.63085,Subway,"663 Lyons Rd, Dayton , OH , 45459"
-84.18661,39.96072,Subway,"982 Main St, Tipp City , OH , 45371"
-84.18302,33.42543,Subway,"1311 Rd, Mcdonough , GA , 30253"
-84.18286,30.41263,Subway,"3196 Merchant Row Blvd 160, Tallahassee , FL , 32311"
-84.18279,39.74348,Subway,"1103 Brown St, Dayton , OH , 45409"
-84.18209,39.01332,Subway,"1815 St Rte 125, Amelia , OH , 45102"
-84.18,42.45008,Subway,"Phillips 66 Station, Stockbridge , MI , 49285"
-84.17871,36.33374,Subway,"2824 Appalachain Hwy, Jacksboro , TN , 37757"
-84.17764,40.288,Subway,"1520 W Michigan St, Sidney , OH , 45365"
-84.17754,37.99249,Subway,"44 S Main St, Winchester , KY , 40391"
-84.17611,31.56487,Subway,"912 S Slappey Blvd, Albany , GA , 31701"
-84.17601,31.60067,Subway,"1801 N Slappey Blvd, Albany , GA , 31707"
-84.17578,33.49022,Subway,"1721 Hwy 42 North, Mcdonough , GA , 30253"
-84.1753,39.45529,Subway,"1530 Walmart Way, Lebanon , OH , 45036"
-84.17488,40.46792,Subway,"500 E State St, Botkins , OH , 45306"
-84.17293,33.69774,Subway,"3054 Panola Rd Ste D, Lithonia , GA , 30038"
-84.17201,31.72511,Subway,"227 Walnut Ave, Leesburg , GA , 31763"
-84.16887,33.4515,Subway,"1154 Parkway, Mcdonough , GA , 30253"
-84.16774,33.40718,Subway,"1075 Hwy 155 S, Mcdonough , GA , 30253"
-84.16758,36.34205,Subway,"2412ugh Pike, La Follette , TN , 37766"
-84.16714,30.48189,Subway,"6625-2 East Mahan Dr, Tallahassee , FL , 32308"
-84.16564,33.72276,Subway,"6116 Covington Highway, Lithonia , GA , 30058"
-84.16532,40.39529,Subway,"606 E Main St, Anna , OH , 45302"
-84.16531,36.72503,Subway,"589 Hwy 92 West, Williamsburg , KY , 40769"
-84.16283,39.64632,Subway,"175 E Alexandersville-Bellb, Dayton , OH , 45459"
-84.16208,35.89952,Subway,"11308 Parkside Drive, Knoxville , TN , 37934"
-84.16207,36.72648,Subway,"122 HWY 92 W, Williamsburg , KY , 40769"
-84.16188,33.91404,Subway,"1241 Indian Trail Rd, Norcross , GA , 30093"
-84.15934,39.7332,Subway,"528 Wilmington Ave, Dayton , OH , 45420"
-84.15898,40.3023,Subway,"1301 Wapakoneta Ave, Sidney , OH , 45365"
-84.15627,36.22505,Subway,"521 N Main St, Lake City , TN , 37769"
-84.1554,39.76561,Subway,"2731 E 3rd St, Dayton , OH , 45403"
-84.15524,40.76551,Subway,"2701 Elida Rd, Lima , OH , 45805"
-84.15434,33.82781,Subway,"1535 Lilburn Rd, Stone Mountain , GA , 30087"
-84.15423,35.88574,Subway,"126 W End Ave, Knoxville , TN , 37934"
-84.15342,31.57734,Subway,"122 N Jackson St, Albany , GA , 31701"
-84.15337,33.03829,Subway,"818 College Dr, Barnesville , GA , 30204"
-84.15299,39.08285,Subway,"2199 Winemiller Ln, Batavia , OH , 45103"
-84.15243,31.13286,Subway,"290 SW Railroad St, Pelham , GA , 31779"
-84.15126,40.70453,Subway,"2461 Shawnee Rd, Lima , OH , 45806"
-84.150327,33.970773,Subway,"2635 Pleasant Hill Rd, Duluth, GA, 30096"
-84.14931,40.76303,Subway,"2400 Elida Rd, Lima , OH , 45805"
-84.14871,41.58932,Subway,"8110 State Hwy 108, Wauseon , OH , 43567"
-84.147911,33.971684,Subway,"2628 Pleasant Hill Rd, Duluth, GA, 30096"
-84.14595,42.9979,Subway,"1361 E Main St, Owosso , MI , 48867"
-84.14556,39.68884,Subway,"1191 E Stroop Rd, Dayton , OH , 45429"
-84.14537,39.82206,Subway,"4601 Old Troy Pike, Dayton , OH , 45424"
-84.14515,35.90038,Subway,"10900 Parkside Drive, Knoxville , TN , 37934"
-84.14366,35.93655,Subway,"1606 Lovell Rd, Knoxville , TN , 37932"
-84.14234,39.71548,Subway,"2238 Smithville Rd, Dayton , OH , 45420"
-84.14082,39.7483,Subway,"2923 Linden Heights Place, Dayton , OH , 45410"
-84.14041,39.86765,Subway,"7817 Wayne Town Blvd, Dayton , OH , 45424"
-84.14012,43.29693,Subway,"127 S St, Saint Charles , MI , 48655"
-84.13872,42.99799,Subway,"1621 EM21, Owosso , MI , 48867"
-84.13638,39.12283,Subway,"110 West Main St, Owensville , OH , 45160"
-84.13578,31.55233,Subway,"Radium Springs Shopping Ctr, Albany , GA , 31705"
-84.13454,41.56427,Subway,"1265 N Shoop Ave, Wauseon , OH , 43567"
-84.1339,40.6544,Subway,"103 South Dixie Hwy, Lima , OH , 45806"
-84.13269,41.24985,Subway,"101 Railway St, Holgate , OH , 43527"
-84.13211,41.40653,Subway,"2251 N Scott St, Napoleon , OH , 43545"
-84.1317,33.84213,Subway,"1227 Rockbridge Rd Ste #110, Stone Mountain , GA , 30087"
